GeneID	GeneName	Chr	Start	End	Strand	Length	logFC	logCPM	PValue	FDR	Normals	CCSK	myLogFC	AvglogFPKM	gene_family	name	refseq_accession	ProteinCoding	CellSurface	ExhaustionMarkers	TranscriptionFactor	CancerGermlineAntigen	PAX3FOXO1	EWSR1FL1	Brain.MeanExp	Heart.MeanExp	Kidney.MeanExp	Liver.MeanExp	Lung.MeanExp
ENSG00000117281	CD160	1	145695798	145715614	-	3991	-1.96792359876455	1.32845139829879	1.89644604677583e-07	1.4611201183427e-06	0.673388350954085	0.171650262016593	-0.514230308043128	0.609530775998405	CD molecules;Immunoglobulin like domain containing	CD160 molecule	NM_007053	Y	Y	Y	N	N	N	N	0.475363631228356	0.114267752399838	0.0520046693181465	2.69716668838913	0.751048164523247
ENSG00000117298	ECE1	1	21543740	21671997	-	7265	0.149653195522347	6.36754078211103	0.591766145246947	0.911300583120025	11.1987488479161	12.4226447577049	0.137935777007133	11.3545174182528	M13 metallopeptidases	endothelin converting enzyme 1	NM_001397	Y	Y	N	N	N	N	Y	3.03973496666457	8.65964993579518	10.864562904586	8.61975564350507	46.4354967154668
ENSG00000117322	CR2	1	207627575	207663240	+	4885	-7.43704705093324	2.95114147785694	0.00036572722548831	0.00144112650467426	1.79230707263082	0.00932969187836142	-1.46806010513686	1.56538267871687	CD molecules;Sushi domain containing;Complement system regulators and receptors	complement C3d receptor 2	NM_001877	Y	Y	N	N	N	N	N	0.00552912360336296	0.00642622880333667	14.2272493249922	0.0800222495282521	0.650983893557573
ENSG00000117335	CD46	1	207925402	207968858	+	8708	-1.64149765404471	7.1137098250337	8.47341185079178e-10	9.63874360910075e-09	17.4005237052219	5.57695884745926	-1.48425427967226	15.8957063596885	CD molecules;Sushi domain containing;Complement system regulators and receptors	CD46 molecule	NM_172361	Y	Y	N	N	N	N	N	9.79417285475689	26.8898927854877	54.1242069672429	38.1531473137649	54.7182387892549
ENSG00000117362	APH1A	1	150237804	150241980	-	3468	1.22575302674112	5.3395850356476	2.21139927857041e-14	4.51616155121595e-13	9.95537314812411	23.2858722233301	1.14847867703378	11.6519821213321	NULL	aph-1 homolog A, gamma-secretase subunit	NM_016022	Y	Y	N	N	N	N	N	13.577055711709	24.9237258558015	41.6556448329927	48.0015114446505	44.1701925156936
ENSG00000117394	SLC2A1	1	43391052	43424530	-	4208	0.521746808502174	4.26023334051729	0.125531875383741	0.25758974561359	4.29645046409837	6.16874869013168	0.436695488675114	4.53474296559351	Solute carriers	solute carrier family 2 member 1	NM_006516	Y	Y	N	N	N	N	N	12.591134290784	8.02127421330284	28.3092774425833	0.419818481580458	2.45948231531984
ENSG00000117400	MPL	1	43803478	43818443	+	2128	-3.10004139286347	-2.4249802804327	5.43297841544561e-11	7.3995971957179e-10	0.0580520415032897	0.00466056256425067	-0.0747024390724368	0.0512567623655938	CD molecules;Fibronectin type III domain containing	MPL proto-oncogene, thrombopoietin receptor	NM_005373	Y	Y	N	N	N	N	N	0.152767401276999	0.138185329574375	0.0607055797709521	0	0.069339329373661
ENSG00000117410	ATP6V0B	1	44440159	44443967	+	3535	-0.280711213140085	4.66751002895249	0.308398301581979	0.542630401732972	7.33200423211316	6.03497230061143	-0.244118829145084	7.16692744083112	V-type ATPases	ATPase H+ transporting V0 subunit b	NM_004047	Y	Y	N	N	N	N	N	30.3553767490447	16.6021979306848	56.4970213116242	39.0152603286977	16.6973830124546
ENSG00000117425	PTCH2	1	45285516	45308735	-	5149	1.87447852593776	1.27837716736446	1.21954803056914e-16	3.10300421117393e-15	0.338236167885408	1.24784546455771	0.748210115288219	0.454004623825519	NULL	patched 2	NM_003738	Y	Y	N	N	N	N	N	1.91427156762521	0.564129170568483	0.151164026248878	0.212135817709475	0.204289573225443
ENSG00000117472	TSPAN1	1	46640745	46651630	+	2366	-6.31008932381706	3.58506428502721	3.36658069693545e-10	4.06504232972896e-09	5.76161352026787	0.0706727098019044	-2.65885002207094	5.0373119625722	Tetraspanins	tetraspanin 1	NM_005727	Y	Y	N	N	N	N	N	0.87360042125981	0.33128991083404	91.8049100529098	2.16460733296767	7.43846579495917
ENSG00000117479	SLC19A2	1	169433147	169455241	-	3671	-0.91088969361052	5.28745379359597	0.0819522521244562	0.178397523817856	11.2921438518174	6.00442952165099	-0.811397095910534	10.619162027978	Solute carriers	solute carrier family 19 member 2	NM_006996	Y	Y	N	N	N	N	N	4.22776428059367	20.2903605850353	9.17745218471484	28.9685723373439	7.07076272199816
ENSG00000117480	FAAH	1	46859937	46879520	+	2776	0.410646462012137	3.58287074095198	0.203995247587582	0.388281582953457	4.11464145871768	5.47079239803126	0.339309282874207	4.28724248735759	NULL	fatty acid amide hydrolase	NM_001441	Y	Y	N	N	N	N	N	8.70963148544561	1.28129544198514	15.3276971042297	16.5598449972832	2.51779668307403
ENSG00000117500	TMED5	1	93615299	93646285	-	9423	-0.799267001204431	5.72420919680094	0.00399814517833233	0.0123662683579819	5.92256032710287	3.40299673494075	-0.652819946667773	5.60188859719133	Transmembrane p24 trafficking proteins	transmembrane p24 trafficking protein 5	NM_016040	Y	Y	N	N	N	N	Y	4.15347245861088	7.86735568084966	19.3286327054171	29.1084920188162	11.5628053472887
ENSG00000117525	F3	1	94994781	95007356	-	2875	-3.51226774488942	4.25938024577481	7.39570783965695e-09	7.22762946103359e-08	7.50876758311708	0.656279052647171	-2.36100442493487	6.63663267923909	CD molecules	coagulation factor III, tissue factor	NM_001993	Y	Y	N	N	N	N	N	12.4168280761749	40.178968408221	20.5372544405957	0.781181915726386	54.6361762659343
ENSG00000117528	ABCD3	1	94883933	94984222	+	7669	0.177874879711941	5.4997210463258	0.409764144151825	0.68380316417463	5.79326350857807	6.55178988182628	0.152713807288135	5.88980322880966	ATP binding cassette subfamily D;GOLD domain containing	ATP binding cassette subfamily D member 3	NM_002858	Y	Y	N	N	N	N	N	5.36135695941763	10.9835660975766	16.0523226878107	60.8141245808357	4.03970277310892
ENSG00000117533	VAMP4	1	171669300	171711387	-	5159	-0.785097677235505	4.00881885301827	4.68131038638694e-07	3.37239375070988e-06	3.28052618139896	1.90365217979957	-0.559919502680517	3.10528767210449	Vesicle associated membrane proteins	vesicle associated membrane protein 4	NM_003762	Y	Y	N	N	N	N	N	13.2947055950126	5.43538416349144	5.69786972401433	6.93655683675396	6.84967496951492
ENSG00000117560	FASLG	1	172628154	172636014	+	1892	-2.11888234001347	-1.14543975046833	0.00411674450851524	0.0127021017633005	0.217097883007966	0.0485697738980515	-0.215022334591374	0.195648850939432	CD molecules;Endogenous ligands;Tumor necrosis factor superfamily;Death inducing signaling complex 	Fas ligand	NM_000639	Y	Y	N	N	N	N	N	0.0270256062226544	0.211462870490202	0.0647265265879147	0.964843334637412	0.848900287483722
ENSG00000117586	TNFSF4	1	173152873	173176452	-	3942	-0.76028704071242	1.08794742256014	0.00362830053624234	0.0113415604059892	0.547611343249343	0.323647995501735	-0.225523698334236	0.519106917172375	CD molecules;Tumor necrosis factor superfamily	TNF superfamily member 4	NM_001297562	Y	Y	N	N	N	Y	N	0.799104606041341	0.871176927927768	0.533219393234144	0.379281487714826	0.93599839707447
ENSG00000117594	HSD11B1	1	209859510	209908295	+	1526	-2.41847691535782	4.32047001877941	0.00961930322144588	0.027154800757691	14.5523470449589	2.71925423003963	-2.06404704561552	13.0463170503328	Short chain dehydrogenase/reductase superfamily	hydroxysteroid 11-beta dehydrogenase 1	NM_005525	Y	Y	N	N	N	N	N	3.18754223770816	2.01156661761774	0.919047784569902	399.046132940752	13.959269589974
ENSG00000117600	LPPR4	1	99729509	99775146	+	5540	-2.77725113437339	3.91197257363204	0.00170504006333873	0.00575880817856179	3.03327735551516	0.441678791452684	-1.48420285324214	2.70343753827085	NA	NA	NA	N	Y	N	N	N	N	N	23.957882699534	0.46822660478277	0.321281246867207	0.106200656159743	1.9330241421039
ENSG00000117601	SERPINC1	1	173872947	173886516	-	1763	-11.5428586098102	6.48864511243215	4.1126422813227e-05	0.000199525398361353	58.3151587995376	0.0167570809251236	-5.86635390912806	50.8953622171687	Serpin peptidase inhibitors	serpin family C member 1	NM_000488	Y	Y	N	N	N	N	N	0.0097467353055468	0.0388819463450859	1.45022911699303	1110.59718455133	0.0437962417983651
ENSG00000117620	SLC35A3	1	100435345	100492535	+	6241	-0.319019546942813	4.81146560309382	0.209526520351385	0.396751633718945	4.60266313695931	3.68997584518875	-0.256532259945894	4.48650293618852	Solute carriers	solute carrier family 35 member A3	NM_012243	Y	Y	N	N	N	N	Y	2.75760176729608	3.4815248562815	8.48010985405019	22.2629969787887	6.68761292701708
ENSG00000117643	MAN1C1	1	25943959	26112698	+	9014	0.690591043350389	4.17462026086544	0.000628005295139071	0.00234741232663973	1.84952471966995	2.9865614736937	0.48442360782905	1.99423848836389	Mannosidases alpha class 1	mannosidase alpha class 1C member 1	NM_020379	Y	Y	N	N	N	Y	N	5.3165963300495	3.30538278310669	7.8910202052014	1.60804780960661	3.4419521838367
ENSG00000117697	NSL1	1	212899495	212965124	-	4091	1.10075469777715	3.85832568916513	1.70541789634601e-20	5.87500137942594e-19	3.07650802139166	6.59987805743977	0.898642416394748	3.52493693507051	MIS12 kinetochore complex	NSL1, MIS12 kinetochore complex component	NM_015471	Y	Y	N	N	N	N	N	4.59998375926871	6.33216949887586	5.30229724078113	9.81864356305678	3.69469149950926
ENSG00000117834	SLC5A9	1	48688357	48714316	+	4535	-3.07184512999772	1.88398062068794	1.67771393827988e-07	1.30514178117091e-06	0.897414718074764	0.105887879561108	-0.77882991782167	0.796674938627572	Solute carriers	solute carrier family 5 member 9	XM_117174	Y	Y	N	N	N	N	N	0.0845205823076016	0.154968208389148	6.32887216936975	5.34804319651175	1.4536495890514
ENSG00000117868	ESYT2	7	158523686	158622944	-	7094	0.641125788590319	6.55479957851365	1.86591092873976e-05	9.74049515430576e-05	12.3609147714027	19.2772382258089	0.601842382558893	13.2411741201453	Extended synaptotagmins	extended synaptotagmin 2	NM_020728	Y	Y	N	N	N	Y	N	14.2040259331829	22.7737132604012	12.9483226366132	9.21121990182134	24.7978961368537
ENSG00000117971	CHRNB4	15	78916461	79020096	-	4976	-3.68740779344657	-1.45275564276272	8.18939073308756e-05	0.000371641081657032	0.0649770975946646	0.00413683574088526	-0.084866523896556	0.0572337915405472	Cholinergic receptors nicotinic subunits	cholinergic receptor nicotinic beta 4 subunit	NM_000750	Y	Y	N	N	N	N	N	0.0129761926195983	0	0.146995778094173	0.0108801412122549	0.00258617277232441
ENSG00000117983	MUC5B	11	1244296	1283406	+	18611	-7.08688248339442	3.16348971999335	1.04115226879666e-07	8.38529754333517e-07	0.546387861866518	0.00375871165622449	-0.623489709497005	0.477325970021572	Mucins	mucin 5B, oligomeric mucus/gel-forming	XM_001126093	Y	Y	N	N	N	N	N	0.00892267262856749	0.00526674872090468	0.0167666552953488	0.0197633711795625	0.194744887880038
ENSG00000118017	A4GNT	3	137842560	137851229	-	1771	-4.39718021063308	-0.79928896653718	0.000803097773082294	0.00293270294625278	0.321311785276553	0.0125669992201162	-0.383953563455644	0.282016994323916	Alpha 1,4-glycosyltransferases	alpha-1,4-N-acetylglucosaminyltransferase	NM_016161	Y	Y	N	N	N	N	N	0.0105372887723301	0.0784976180003964	0.359980922811958	0.113732439069949	0.110235800863888
ENSG00000118113	MMP8	11	102582526	102597781	-	3438	-8.29354635122476	1.30229165071708	0.000174200668411342	0.000735925911172988	0.791533450805286	0.00108715449723706	-0.839627400777271	0.690931194911534	M10 matrix metallopeptidases	matrix metallopeptidase 8	NM_002424	Y	Y	N	N	N	N	N	0.0021253550210588	0.0199385897051735	0.0043921000323456	0.204940432605052	2.28675373878457
ENSG00000118160	SLC8A2	19	47931274	47975425	-	5546	-8.62094912756436	3.42009264757597	3.63162831348359e-08	3.16925060128181e-07	2.19572361578403	0.00468023664879268	-1.6694062387586	1.91686354934863	Solute carriers	solute carrier family 8 member A2	NM_015063	Y	Y	N	N	N	N	N	35.7192316041697	0.024027166512967	0.00272269021117998	0.0292857461263148	0.0492557278798557
ENSG00000118257	NRP2	2	206546714	206662857	+	11380	1.75412043513131	6.12967055967816	1.28801761702861e-06	8.52356508715435e-06	4.71925892044218	15.9214717814996	1.56495493007145	6.14499510275858	NULL	neuropilin 2	NM_003872	Y	Y	N	N	N	N	N	1.08446185164964	1.30972404553196	1.54435482205298	0.917284669599517	9.13400338824082
ENSG00000118276	B4GALT6	18	29202210	29265799	-	5306	-0.64965066392218	3.42370817689565	0.111996392928123	0.233704687997827	2.10514616530009	1.34131259034162	-0.407343617949793	2.00793098303264	Beta 4-glycosyltransferases	beta-1,4-galactosyltransferase 6	NM_004775	Y	Y	N	N	N	N	N	19.0578325440447	3.50284019353569	1.95159254917937	1.40392290302613	1.26787634561658
ENSG00000118298	CA14	1	150229554	150237478	+	3838	-0.0732142656765342	1.16227342941502	0.928863077410421	1	0.568233013301238	0.538126197501054	-0.0279660599422771	0.564401236744851	Carbonic anhydrases	carbonic anhydrase 14	NM_012113	Y	Y	N	N	N	N	N	1.55234242073805	8.33321115657566	0.144235292050953	3.47608343742637	0.23547244837439
ENSG00000118308	LRMP	12	25173936	25261268	+	5159	-1.62174126654896	2.75617447076739	0.00178604810105462	0.0060015219146957	1.41546544359015	0.459623149618866	-0.726705275912123	1.2938127879938	NULL	lymphoid restricted membrane protein	NM_006152	Y	Y	N	N	N	N	N	1.6351041136524	0.42190226624069	2.53849625548132	0.870026246161429	3.07418869401072
ENSG00000118322	ATP10B	5	159990127	160279221	-	11310	-8.28764996581911	3.02616379112287	7.98704890570619e-11	1.06011822612554e-09	0.817277791459854	0.00219486032583624	-0.85861592452401	0.713539963860979	ATPase phospholipid transporting	ATPase phospholipid transporting 10B (putative)	NM_025153	Y	Y	N	N	N	N	N	1.52447226056482	0.0762147209345155	0.00370828267104215	0.00274509237396164	0.011042111822574
ENSG00000118402	ELOVL4	6	80624529	80657297	-	3042	1.39051629076832	2.67909503856825	0.00316969074504163	0.0100559199040835	1.72200880138349	4.51716771141424	1.01925610464437	2.07775629902376	NULL	ELOVL fatty acid elongase 4	NM_022726	Y	Y	N	N	Y	N	N	20.8979091011423	0.298948205079072	1.29537049211505	0.161737041426976	0.329153828175591
ENSG00000118432	CNR1	6	88849583	88876078	-	9770	-4.79252886813873	4.49688425498119	1.29998788387451e-06	8.5986983215528e-06	2.62547709665126	0.0942453074884675	-1.72823466266461	2.30332032348509	Cannabinoid receptors	cannabinoid receptor 1	NM_001160226	Y	Y	N	N	N	Y	N	21.4014932392538	0.129112460152241	0.0230095624317951	0.0321060919499137	0.259860077678809
ENSG00000118434	SPACA1	6	88757507	88776550	+	1710	-2.42575117517979	-3.3560977380158	0.536395092760076	0.846649596957908	0.0126518471737207	0	-0.0181382563814254	0.0110416120788835	NULL	sperm acrosome associated 1	NM_030960	Y	Y	N	N	N	N	N	0.00334960903385556	0	0.101043520337295	0.0158302873310469	0
ENSG00000118596	SLC16A7	12	59989848	60176395	+	6424	-1.69662911431303	5.13748161602474	0.00012220784511002	0.000533710100611481	5.99676307459402	1.84882495533737	-1.29632066104053	5.46884367759771	Solute carriers	solute carrier family 16 member 7	NM_004731	Y	Y	N	N	N	N	N	0.552698204537743	8.06653464089849	3.88914317553321	1.16474149218852	2.11861175744226
ENSG00000118600	TMEM5	12	64173583	64203338	+	4534	0.21128479464425	2.59405679269064	0.154045380805107	0.306218520285249	1.28869869013104	1.48977304671972	0.121486697669232	1.31428997187869	NA	NA	NA	N	Y	N	N	N	N	Y	2.40330632329856	4.68136216678804	5.10192043654245	4.57183530848544	2.10197321223172
ENSG00000118640	VAMP8	2	85788685	85809154	+	990	-2.57344652092492	3.21464008602319	7.42494397800878e-06	4.22002853852526e-05	10.4032661028333	1.74341302393488	-2.0554033546581	9.30110298370074	Vesicle associated membrane proteins	vesicle associated membrane protein 8	NM_003761	Y	Y	N	N	N	N	N	2.15865980652426	5.17015316615649	155.444989504872	88.1847217546674	79.3639071667567
ENSG00000118705	RPN2	20	35806813	35870022	+	2815	1.12705086197221	6.39028061504863	2.413830937486e-10	2.98573060271472e-09	25.868729888344	56.5074041225945	1.09781959078422	29.7681975181577	Oligosaccharyltransferase complex subunits	ribophorin II	NM_002951	Y	Y	N	N	N	N	N	17.9184719776377	33.7944761271404	65.216054472584	48.9655932435396	69.3698959364154
ENSG00000118762	PKD2	4	88928820	88998929	+	5498	2.03276211763064	5.91231726011172	5.12315991276436e-24	2.22015538317488e-22	7.84818675971039	32.1248958091026	1.90446217458468	10.937949729633	Transient receptor potential cation channels;EF-hand domain containing	polycystin 2, transient receptor potential cation channel	NM_000297	Y	Y	N	N	N	N	N	6.79043334576406	8.68107156642433	16.666858642155	4.34411336208718	19.9855297296704
ENSG00000118777	ABCG2	4	89011416	89152474	-	4848	-0.909308780233518	3.69988487862192	0.0618111524211254	0.139813984020093	2.83223975591818	1.50804617631545	-0.611623912807667	2.66370602760511	Blood group antigens;CD molecules;ATP binding cassette subfamily G	ATP binding cassette subfamily G member 2 (Junior blood group)	NM_004827	Y	Y	N	N	N	N	N	6.60327752749416	1.15186415668182	1.23770371067546	7.16654730718855	4.42031352988085
ENSG00000118946	PCDH17	13	58205944	58303445	+	8242	2.87148041084654	6.19087552675429	5.59380792607098e-13	9.81693407508219e-12	4.90592951762936	35.9107386712392	2.64380456529624	8.8519961371797	Non-clustered protocadherins	protocadherin 17	NM_001040429	Y	Y	N	N	N	Y	Y	6.08324467903751	1.24845632917089	0.953350882669147	0.387727809045132	97.4026682259072
ENSG00000119013	NDUFB3	2	201936156	201950473	+	1103	0.00177080439259301	4.1063530291156	0.955650076487166	1	15.5496718343159	15.5532196500894	0.000309242849342084	15.5501233745052	NADH:ubiquinone oxidoreductase supernumerary subunits	NADH:ubiquinone oxidoreductase subunit B3	NM_002491	Y	Y	N	N	N	N	N	37.0666524825741	264.043144677553	81.9767348299674	43.9297456895197	19.2641084143307
ENSG00000119121	TRPM6	9	77337411	77503010	-	9287	-3.64805855861607	1.81313392814619	2.57922727718571e-08	2.31086334024865e-07	0.419323065501169	0.0329551798864083	-0.45842535543422	0.370148970968381	Transient receptor potential cation channels	transient receptor potential cation channel subfamily M member 6	NM_017662	Y	Y	N	N	N	N	N	0.400407779800093	0.0586355005835289	3.19220539910513	0.0212601427995546	0.261249683121997
ENSG00000119396	RAB14	9	123940415	123985292	-	4304	0.557560369397101	5.83156363467842	8.02152121881761e-06	4.5277229322651e-05	12.4641084720651	18.344716605	0.522820889097276	13.2125495071659	RAB, member RAS oncogene GTPases	RAB14, member RAS oncogene family	NM_016322	Y	Y	N	N	N	N	Y	40.0481427076337	29.1551916326431	38.2774006736551	64.3240117823279	31.4511284042156
ENSG00000119457	SLC46A2	9	115641200	115653193	-	2502	-2.43169366277034	-0.782585670526762	0.000139553811701786	0.000600936900868105	0.223583829862056	0.0400674174022074	-0.234435899144593	0.200227195548985	Solute carriers	solute carrier family 46 member 2	NM_033051	Y	Y	N	N	N	N	N	0.6079575108287	0.00915917395049509	0.022252230790042	0.0789829056925619	3.08436621611249
