GeneID	GeneName	Chr	Start	End	Strand	Length	logFC	logCPM	PValue	FDR	Normals	WT	myLogFC	AvglogFPKM	gene_family	name	refseq_accession	ProteinCoding	CellSurface	ExhaustionMarkers	TranscriptionFactor	CancerGermlineAntigen	PAX3FOXO1	EWSR1FL1	Brain.MeanExp	Heart.MeanExp	Kidney.MeanExp	Liver.MeanExp	Lung.MeanExp
ENSG00000117010	ZNF684	1	40997233	41013841	+	3039	-0.568092553022742	1.79234694465345	0.00150466372685343	0.00511860994436086	1.19667854178157	0.803121096679327	-0.284827472981739	1.11028788310059	Zinc fingers C2H2-type	zinc finger protein 684	NM_152373	Y	N	N	Y	N	N	N	1.36610965851651	3.45262615235457	2.94869996901933	10.3887904941653	0.869005991776892
ENSG00000117036	ETV3	1	157090983	157108266	-	6707	0.550394207175629	4.74664003591932	9.96277012270367e-07	6.31639852283223e-06	3.61878942627636	5.30224676928289	0.448351471040256	3.98832884303389	ETS transcription factor family	ETS variant 3	NM_005240	Y	N	N	Y	N	N	N	3.94552046255399	4.1216598984952	3.03001891371658	2.27111443330907	16.3649709154624
ENSG00000117318	ID3	1	23884409	23886285	-	1797	1.44724406789169	4.9673141750319	5.64939935266438e-11	7.19369749077968e-10	12.5818063018384	34.3189891063261	1.37876868856739	17.3533830150186	Basic helix-loop-helix proteins	inhibitor of DNA binding 3, HLH protein	NM_002167	Y	N	N	Y	N	N	N	4.64625916473575	26.998637296368	19.276881403008	8.46756127395752	24.4005437592208
ENSG00000117595	IRF6	1	209959036	209979465	-	4792	-3.27827976108821	4.44934145411669	8.65910621652994e-14	1.59124985507257e-12	5.65374160659645	0.581540629009966	-2.07283522278965	4.54033163590673	NULL	interferon regulatory factor 6	NM_006147	Y	N	N	Y	N	N	N	4.42155872141075	11.0508896706186	16.1159028256847	8.74181287979383	6.23525719540689
ENSG00000117625	RCOR3	1	211431719	211489727	+	9092	0.33227680794055	5.54955282487481	0.002719068663399	0.00870171572604098	4.86455545557174	6.12417712356272	0.280701632251868	5.14105777293561	Myb/SANT domain containing	REST corepressor 3	NM_018254	Y	N	N	Y	N	N	N	6.37748301007614	10.177951043073	4.9051659761844	8.07815037918201	3.53638400030358
ENSG00000117707	PROX1	1	214156524	214214595	+	8699	-0.891146139479558	5.87431615014033	0.0216845952939314	0.0553280082953674	7.49129348018786	4.03856557021462	-0.752971265332174	6.73337759751081	PROS class homeoboxes	prospero homeobox 1	NM_002763	Y	N	N	Y	N	Y	N	3.71230377324288	13.8275125937009	1.24806076964353	42.8755815932261	1.08971197519451
ENSG00000118058	KMT2A	11	118307205	118397539	+	21953	0.104011070476096	7.59761723314172	0.326308749827384	0.556551006242284	8.67617272841421	9.32545099029773	0.0936963683225316	8.81869722492523	PHD finger proteins;Zinc fingers CXXC-type;Lysine methyltransferases;Bromodomain containing;SET domain containing	lysine methyltransferase 2A	NM_005933	Y	N	N	Y	N	N	N	7.11471017103797	3.1288802408114	2.99693236271794	3.23261920373277	9.48666132018969
ENSG00000118156	ZNF541	19	48023942	48059113	-	4655	-1.7792234571111	-0.693885506780358	2.35266044117015e-05	0.000115577319462153	0.134639420399407	0.0383277748822159	-0.127971953655733	0.113497839676121	Zinc fingers C2H2-type;Myb/SANT domain containing	zinc finger protein 541	NM_032255	Y	N	N	Y	N	N	N	0.123227951914316	0.185930787664127	0.114597916056182	0.0383088209817841	0.113628824122343
ENSG00000118217	ATF6	1	161736084	161933860	+	7890	0.277939023052517	5.90325339618784	0.0153340704087584	0.0408203479026147	7.23623558082955	8.77259531153198	0.246756654172181	7.57348527781301	Basic leucine zipper proteins	activating transcription factor 6	NM_007348	Y	N	N	Y	N	Y	N	6.08998968039532	5.81210979499081	8.71270786260273	6.2489936038759	13.3137271350726
ENSG00000118260	CREB1	2	208394461	208468155	+	9888	0.77737622155217	5.77801301093651	5.02997321569261e-22	1.87024464105883e-20	4.78835597694861	8.21084590034491	0.670180007182411	5.53963425281609	Basic leucine zipper proteins	cAMP responsive element binding protein 1	NM_134442	Y	N	N	Y	N	N	N	5.46748961020952	5.02407988709517	3.70153891131785	3.85891236468	7.0473680251157
ENSG00000118263	KLF7	2	207938861	208031991	-	9262	-0.111617598132117	5.286208901504	0.524499963252329	0.801713890881171	4.27242247010605	3.95523860252176	-0.0895114485229365	4.20279674307536	Zinc fingers C2H2-type;Kruppel like factors	Kruppel like factor 7	NM_003709	Y	N	N	Y	N	N	Y	6.81722101348028	3.86993108379833	2.5749817608618	1.53759151046137	17.2401961194294
ENSG00000118495	PLAGL1	6	144261437	144385735	-	6178	0.61884086457055	4.5132362486973	0.0124726709938048	0.0340465093645984	3.29333200709821	5.05892936052592	0.49696514369648	3.68090215785063	Zinc fingers C2H2-type	PLAG1 like zinc finger 1	NM_001080951	Y	N	N	Y	N	N	N	2.0837509704207	11.3578379262512	4.13531638848873	0.765459856869593	8.14407087001197
ENSG00000118513	MYB	6	135502453	135540311	+	5486	1.46697733469979	1.80678260774456	0.000863690456192643	0.00309758908193893	0.445872442071581	1.23572401613209	0.628801828671342	0.619254494914132	Myb/SANT domain containing	MYB proto-oncogene, transcription factor	NM_001130172	Y	N	N	Y	N	N	Y	0.0558277533421151	0.0268008003403455	0.00428020313054264	0.085333733055116	0.602969544037698
ENSG00000118526	TCF21	6	134210276	134216691	+	4551	0.929239674157511	4.14963857226834	0.025396364144252	0.0636140940185649	3.23538878142321	6.16317842095473	0.758105471494999	3.87807431205208	Basic helix-loop-helix proteins	transcription factor 21	NM_198392	Y	N	N	Y	N	N	N	0	4.59995559662025	23.7549429127624	1.30432665967523	39.0451807777768
ENSG00000118620	ZNF430	19	21203426	21242856	+	6845	0.0555440261614	3.66725572478962	0.673668167511427	0.965898730214525	1.82571481041874	1.89987805092919	0.0373763647934213	1.84199454614055	Zinc fingers C2H2-type	zinc finger protein 430	NM_025189	Y	N	N	Y	N	N	N	1.30210977509717	0.690955492984762	0.877828172260459	0.537350038017293	1.28906717260388
ENSG00000118689	FOXO3	6	108881038	109005977	+	7721	-0.147640158772341	6.94675189650991	0.414254551992247	0.6746151345557	16.3143117321249	14.7259416975158	-0.138818628697968	15.965645139162	Forkhead boxes	forkhead box O3	NM_001455	Y	N	N	Y	N	N	N	18.1078128389806	10.3802038800713	8.50929466471253	5.35264826287282	29.0789421132899
ENSG00000118707	TGIF2	20	35201891	35222353	+	3784	2.71469134493101	4.53765421620181	2.37958233579573e-49	3.19029917342151e-47	2.74879346978769	18.0629335360718	2.34627189689876	6.11043397214275	TALE class homeoboxes and pseudogenes	TGFB induced factor homeobox 2	NM_021809	Y	N	N	Y	N	N	N	0.815963448918595	3.25098970715099	6.39067556128761	3.07105114088582	9.46454973905575
ENSG00000118922	KLF12	13	74260226	74708394	-	11209	1.2281844257229	6.01243551716141	9.4130335524078e-17	2.34896250701763e-15	4.44157349971019	10.4045386358779	1.06751229401428	5.75051706618603	Zinc fingers C2H2-type;Kruppel like factors	Kruppel like factor 12	NM_007249	Y	N	N	Y	N	N	Y	4.15520111659923	4.77101009031764	3.14290562523306	6.0185456978833	3.58162901448342
ENSG00000119042	SATB2	2	200134223	200335989	-	10958	-1.72912157918207	3.57805034509763	0.000113855924125907	0.000489635781962695	1.27753210870675	0.384933361582509	-0.717654833096978	1.08159579836241	CUT class homeoboxes and pseudogenes	SATB homeobox 2	NM_015265	Y	N	N	Y	N	N	N	3.9585030912136	0.105322626066592	0.479113897831172	0.627486901754654	0.160143526406813
ENSG00000119138	KLF9	9	72999503	73029540	-	5185	-2.52174604413557	6.26916771333898	1.14163616494653e-27	5.92853573813432e-26	18.1484464578074	3.15875358005508	-2.20300424072216	14.8580260700081	Zinc fingers C2H2-type;Kruppel like factors	Kruppel like factor 9	NM_001206	Y	N	N	Y	N	N	N	30.6493510163636	29.5546019445655	19.6937717131505	18.6080929726804	91.0357908036871
ENSG00000119508	NR4A3	9	102584137	102629173	+	6314	-3.6270232902266	4.67600885849541	2.20107703996343e-11	2.97241331113512e-10	5.05507421071186	0.408085396064321	-2.10440980997053	4.03500349530143	Nuclear hormone receptors	nuclear receptor subfamily 4 group A member 3	NM_006981	Y	N	N	Y	N	N	N	1.97313306287099	5.5072861357646	3.26549341986032	0.27210945469936	16.4064939365543
ENSG00000119547	ONECUT2	18	55102917	55158529	+	16234	-0.753715427864004	3.74874737757232	0.293160996190213	0.509148236378469	0.903518843687235	0.535719533467679	-0.309754089251173	0.822782409736601	CUT class homeoboxes and pseudogenes	one cut homeobox 2	NM_004852	Y	N	N	Y	N	N	N	0.461005315702618	0.00217045737564111	0.00702731513129123	8.32320367769211	0.00424279538094118
ENSG00000119574	ZBTB45	19	59024897	59050278	-	3418	0.550157686776312	1.85671792462246	5.96584373708413e-06	3.2960178578345e-05	0.936869041158074	1.36959778186937	0.290915783944442	1.03185827692397	Zinc fingers C2H2-type;BTB domain containing	zinc finger and BTB domain containing 45	NM_032792	Y	N	N	Y	N	N	N	2.67709047054266	1.56291386944321	1.73301186335642	0.871589898028455	1.06139923352914
ENSG00000119608	PROX2	14	75319736	75330537	-	3890	0.160863837189122	1.15710999510896	0.363695211707608	0.607735058350613	0.534122748270983	0.601343492006837	0.0618688821699965	0.548878521286171	PROS class homeoboxes	prospero homeobox 2	NM_001080408	Y	N	N	Y	N	N	N	0.251614515144438	0.218710286966199	0.103925919148828	0.0906627043514124	0.180334697024579
ENSG00000119614	VSX2	14	74706175	74729441	+	2995	5.78718819936415	-1.58514423852022	1.2194354424534e-26	5.93987536523609e-25	0.00424353210482743	0.33273534438969	0.408281147734573	0.0763514908990656	PRD class homeoboxes and pseudogenes	visual system homeobox 2	NM_182894	Y	N	N	Y	N	N	N	0.0268314955668991	0	0	0	0
ENSG00000119715	ESRRB	14	76776957	76968178	+	4084	-0.314949836256741	0.392602483624917	0.581495172176763	0.868877732353175	0.314277860663839	0.251692845198281	-0.0703897375627663	0.300539686537253	Nuclear hormone receptors;Deafness associated genes	estrogen related receptor beta	NM_004452	Y	N	N	Y	N	N	N	0.0665311289726618	1.87802923525491	2.97757981631783	0.0446387769548533	0.0157551367716531
ENSG00000119725	ZNF410	14	74353320	74399214	+	6461	0.368849211263548	4.74406355231268	0.000111898895796453	0.000481888434503556	3.88394423120927	5.01797225702849	0.301230729263043	4.13287721248666	Zinc fingers C2H2-type	zinc finger protein 410	NM_021188	Y	N	N	Y	N	N	N	3.32128559097259	3.66013130673286	6.19535731378187	6.23149947700394	7.36342769626969
ENSG00000119866	BCL11A	2	60678302	60780702	-	8278	0.750134438183335	3.05898500153677	0.0235746270980549	0.0595519626460214	0.865367704725004	1.4560717587262	0.396892667132546	0.995034448286242	Zinc fingers C2H2-type;BAF complex	B cell CLL/lymphoma 11A	NM_022893	Y	N	N	Y	N	Y	N	2.96905413255318	1.07427752586976	0.0222910143710863	0.0673235854524606	0.220804110640316
ENSG00000119950	MXI1	10	111967363	112047123	+	4607	-0.340907022508245	5.06668900855716	0.0413572619378376	0.0974860982231951	7.60605156378179	6.0043543052468	-0.297099422041101	7.25445948263997	Basic helix-loop-helix proteins;MAX dimerization proteins	MAX interactor 1, dimerization protein	NM_130439	Y	N	N	Y	N	N	N	19.7542769715603	19.6764898807154	8.51096343605126	10.1473762127046	8.80851474387533
ENSG00000120068	HOXB8	17	46688739	46692478	-	2112	3.01374240496481	0.977949080850131	1.61272734918674e-10	1.9244039890071e-09	0.343764866062614	2.8002725517793	1.49982217560765	0.882998260488227	HOXL subclass homeoboxes	homeobox B8	NM_024016	Y	N	N	Y	N	N	N	0	0	6.12842934546436	0	0.141529288945006
ENSG00000120075	HOXB5	17	46668619	46671323	-	2041	2.64302513595295	1.59850083512977	1.94469667931005e-12	3.03728837566955e-11	0.663527843429133	4.16798388709386	1.63535555831246	1.43279868228237	HOXL subclass homeoboxes	homeobox B5	NM_002147	Y	N	N	Y	N	N	N	0.00280638483483244	0.0172636967350111	4.64515712261027	0.284369048651712	6.7382257546587
ENSG00000120093	HOXB3	17	46626232	46682274	-	7456	2.60350962268154	4.36753007223828	2.43267696044783e-15	5.28957863996322e-14	1.30189063041903	7.91956427668971	1.95415394737223	2.75455069911259	HOXL subclass homeoboxes	homeobox B3	NM_001330322	Y	N	N	Y	N	N	N	0.0121361584942943	1.12964548882611	5.30650351372779	0.671198597783326	2.97463013864311
ENSG00000120094	HOXB1	17	46605888	46608359	-	2472	2.24711762512045	-2.36826230844479	2.64390299343717e-05	0.00012850405372808	0.0198111611237852	0.105086345424363	0.115857065889437	0.0385301040190339	HOXL subclass homeoboxes	homeobox B1	NM_002144	Y	N	N	Y	N	N	N	0	0	0.176443802192869	0	0.00520582350933911
ENSG00000120149	MSX2	5	174151536	174157896	+	2270	-1.18461622406641	0.337145153001866	0.0148044028089856	0.039589852218333	0.585956183359445	0.256937061649086	-0.335440501161615	0.513732473715708	NKL subclass homeoboxes and pseudogenes	msh homeobox 2	NM_002449	Y	N	N	Y	N	N	N	1.62381279002169	0.498124721551474	0.0487762075406415	0.0119250182097314	0.185019590540799
ENSG00000120669	SOHLH2	13	36742345	36871979	-	3980	2.83662591369888	0.5120378041599	6.27281789033604e-14	1.17558424797618e-12	0.140370364555121	1.01395218496858	0.820526978694518	0.33213222757271	Basic helix-loop-helix proteins	spermatogenesis and oogenesis specific basic helix-loop-helix 2	NM_017826	Y	N	N	Y	N	Y	N	0.244066486736654	0.0332050103043377	0.247508841219126	0	0
ENSG00000120690	ELF1	13	41506056	41635576	-	4401	-1.00803158636805	5.23174515454441	8.90593724050436e-06	4.75184959068832e-05	9.57365749640104	4.75998765231638	-0.876336876501977	8.51699826233368	ETS transcription factor family	E74 like ETS transcription factor 1	NM_172373	Y	N	N	Y	N	N	N	1.91224695613192	9.41543287277051	9.4260619457605	13.1852259620094	32.3947703554011
ENSG00000120693	SMAD9	13	37418968	37494902	-	5723	1.31776195440997	4.90088932206487	1.71566911064045e-10	2.03634844238668e-09	3.91757771402981	9.77203613400129	1.1312712172137	5.20270273304794	SMAD family	SMAD family member 9	NM_005905	Y	N	N	Y	N	N	N	4.09306667590129	2.43996313953584	1.39965324965587	0.962479188311948	3.49899062051069
ENSG00000120738	EGR1	5	137801179	137805004	+	3138	-1.1482875061723	5.79713617399311	0.00122511698443958	0.00425086783458683	20.1134780315416	9.07333013153427	-1.06762355276107	17.69003093154	Zinc fingers C2H2-type	early growth response 1	NM_001964	Y	N	N	Y	N	N	N	19.276972041387	137.562223683577	67.3439191570198	13.630737791409	99.5722893794748
ENSG00000120784	ZFP30	19	38104650	38183238	-	7705	0.775976440669012	4.00239313331698	1.720172216583e-12	2.70175063462358e-11	1.7876442018774	3.062755257042	0.543412022273435	2.06754662862085	Zinc fingers C2H2-type	ZFP30 zinc finger protein	NM_014898	Y	N	N	Y	N	N	N	3.04354643834903	1.42511810825055	1.1919844726533	1.49965607863843	0.778613656395606
ENSG00000120798	NR2C1	12	95414005	95467479	-	6529	0.0103485012112759	4.41750943191833	0.920273374675086	1	3.25368195765709	3.27739015572717	0.00801863760672195	3.25888619625784	Nuclear hormone receptors	nuclear receptor subfamily 2 group C member 1	NM_003297	Y	N	N	Y	N	N	N	8.22405096741358	7.21409646768136	2.56672495202552	8.51468619805967	3.25043819657764
ENSG00000121068	TBX2	17	59477257	59486827	+	6029	-0.800417971984592	3.90457229574853	0.0181728677068375	0.0473513361650759	2.72264851743738	1.56324970263082	-0.538355379521066	2.46814633857741	T-boxes	T-box 2	NM_005994	Y	N	N	Y	N	N	N	0.500597007604076	6.7656440361313	15.1572128562388	1.21224010275265	44.2594960737183
ENSG00000121075	TBX4	17	59529765	59562471	+	3996	-4.809923658496	1.22382979064484	0.000991163828661315	0.00351110401066492	0.711103694704212	0.0239651302842169	-0.740760604139967	0.560268400075432	T-boxes	T-box 4	NM_018488	Y	N	N	Y	N	N	N	0.00623805033883022	0.00881761887791735	0.00587617476830753	0	31.7668320946246
ENSG00000121297	TSHZ3	19	31765851	31840453	-	5817	-0.271838034777953	4.13053150878103	0.433501217093253	0.697711784890516	3.1112923655574	2.57760096812571	-0.200599485951916	2.99414059538947	Zinc fingers C2H2-type;ZF class homeoboxes and pseudogenes	teashirt zinc finger homeobox 3	NM_020856	Y	N	N	Y	N	Y	Y	2.44487632510428	2.17949215081723	0.913022485480679	0.468488885153198	5.585222788888
ENSG00000121390	PSPC1	13	20248896	20357142	-	3202	0.650057719100394	4.81683359549385	1.40708181205948e-14	2.83618264922274e-13	7.79574430911092	12.2437052148594	0.590429232963864	8.7721259713484	RNA binding motif containing	paraspeckle component 1	NM_001042414	Y	N	N	Y	N	N	N	13.7477213945641	8.3637315549209	6.77341604874777	6.0191972950842	8.18308376478767
ENSG00000121406	ZNF549	19	58038693	58068910	+	9279	0.460693670320898	3.7447130263099	3.21406865976152e-05	0.000153382605767844	1.32454482003357	1.82482919515616	0.281215393790441	1.43436334140195	Zinc fingers C2H2-type	zinc finger protein 549	NM_153263	Y	N	N	Y	N	N	N	2.57987957587792	1.28850304558016	0.75563207586085	0.579579195522006	0.926244873267579
ENSG00000121417	ZNF211	19	58141761	58154147	+	3301	0.0854514525956238	3.69792457816364	0.423735140286545	0.687085125572784	3.8500289413341	4.0896494169708	0.0695729283806097	3.90262855793728	Zinc fingers C2H2-type	zinc finger protein 211	NM_001265597	Y	N	N	Y	N	N	N	6.06705132174252	8.71718465059853	3.81071782815423	2.00857604694876	3.98563081633452
ENSG00000121454	LHX4	1	180199421	180249380	+	7324	-0.111096847680698	2.48174305202515	0.558069790914951	0.841108673117134	0.762085598804322	0.7064033133117	-0.0463253373073749	0.74986265808643	LIM class homeoboxes	LIM homeobox 4	NM_033343	Y	N	N	Y	N	N	N	0.770786441898859	0.418096544891408	0.625600160823791	0.194292714333763	0.262861703353333
ENSG00000121864	ZNF639	3	179040779	179053323	+	3811	0.505912424470591	4.3865626224073	4.97823140705429e-11	6.39012428689618e-10	5.00375284763357	7.09900258796873	0.431879659758263	5.46368571746324	Zinc fingers C2H2-type	zinc finger protein 639	NM_016331	Y	N	N	Y	N	N	Y	6.60376984920952	11.310093722416	6.4626077784167	10.2932468676784	6.77779505393974
ENSG00000121903	ZSCAN20	1	33938246	33962107	+	5308	0.811298114864617	2.86183468398174	4.06670080303304e-12	6.09055058774334e-11	1.15926149147299	2.03477510195616	0.491051639069374	1.3514474059693	Zinc fingers C2H2-type;SCAN domain containing;Myb/SANT domain containing	zinc finger and SCAN domain containing 20	NM_145238	Y	N	N	Y	N	N	N	0.87682752262138	0.817828151942127	0.407362697510242	0.158988577126985	0.393724357064126
ENSG00000122034	GTF3A	13	27998681	28009958	+	2999	-0.668065075083693	4.80617398437102	0.00266773507645187	0.00855248539512274	10.122774266311	6.36834279673751	-0.594104586576405	9.29863077298998	Zinc fingers C2H2-type;General transcription factors	general transcription factor IIIA	NM_002097	Y	N	N	Y	N	N	N	15.8905550062716	44.2218867166287	16.1005158317872	47.2452564973584	12.3786509118854
ENSG00000122145	TBX22	X	79270255	79287268	+	2654	1.68094582863995	-2.83277449532023	0.000449641442269722	0.00171144831500097	0.0105305222366352	0.0395942090947224	0.0409076048431157	0.0169103559371909	T-boxes	T-box 22	NM_016954	Y	N	N	Y	N	N	N	0.00236085559086998	0.0457429084252536	0.0170686208491381	0	0.00655702989971892
ENSG00000122180	MYOG	1	203052260	203055164	-	1528	2.8805431757445	2.70198748680953	0.00176019070666339	0.00589510095975123	1.7461359324791	12.8831140899891	2.33785626677087	4.19083845485934	Basic helix-loop-helix proteins;Myogenic regulatory family	myogenin	NM_002479	Y	N	N	Y	N	Y	N	0.10574174350353	0	0.0702634479012634	0	0
